Hugo_Symbol	All	70017	70027	70037	70047	70057	70067	70077	70087	70097	70107	70117	70137	70157	70167	70187	70197	70207	70217	70227	70237	70247	70267	70277	70287	70297	70307	70317	70327	70337	70347	70357	70367	70377	70387	70397	70517	70537	70547	70607	70627	70637	81603	83173	83703	87443	89503	89603	89633	90203	90703	90713	90803	90813	90853	91203	92603	93823	94213	94403	95003	95403	96733	96803	97003	97013	97093	97183	97323	98233	98353	98613	99453	99893
PHYKPL	72	0	0	0	0	0	0	0	0	0	11	0	0	0	1	2	0	4	0	1	3	0	0	0	2	11	0	4	0	2	6	3	13	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0
PI15	127	0	0	0	0	0	0	0	1	0	10	0	0	1	4	4	0	2	1	0	10	0	0	2	4	20	0	7	3	1	13	12	20	0	4	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0
PI16	118	0	0	0	0	0	0	0	0	0	34	1	4	1	9	4	0	5	0	0	7	0	0	3	1	10	0	7	5	1	7	6	10	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PI3	49	0	0	0	0	0	0	0	1	0	9	0	0	0	2	0	0	2	0	1	2	0	0	2	0	9	0	1	4	0	1	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PI4K2A	91	0	0	0	0	0	0	0	0	2	11	0	0	0	5	4	0	1	1	0	3	0	0	2	0	19	0	4	5	0	8	3	15	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0
PI4K2B	69	0	0	0	0	0	0	0	0	0	9	0	1	0	3	1	1	0	1	1	4	0	0	1	4	14	0	4	1	0	4	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	1	0	0
PI4KA	367	0	2	0	0	0	0	2	1	1	57	0	7	0	12	11	1	12	5	7	14	0	0	11	5	62	0	19	9	1	21	20	61	0	2	0	0	0	0	1	0	2	1	0	3	1	1	0	0	0	0	0	0	0	0	2	4	0	0	1	0	0	0	4	0	0	0	0	2	0	1	1	0	0
PI4KB	163	0	0	0	0	1	0	0	0	0	21	0	0	0	13	4	1	2	0	3	2	0	0	4	6	24	0	12	7	0	10	14	26	0	2	0	0	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0
PIANP	56	0	0	0	0	0	0	0	0	0	12	0	0	0	3	0	1	0	0	0	3	0	0	0	0	9	0	1	0	1	4	2	16	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIAS1	121	0	0	0	0	0	0	1	0	0	15	0	0	0	5	1	1	2	0	1	7	0	0	4	0	25	0	4	4	3	13	2	25	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIAS2	137	0	0	0	0	0	0	0	0	0	17	0	2	0	3	2	0	5	0	0	5	0	1	3	3	23	1	13	2	0	16	6	22	1	1	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	1	1	0	0	0	0
PIAS3	116	0	0	0	0	0	0	0	0	0	16	0	1	1	7	2	1	4	1	1	5	1	0	4	1	21	1	4	1	1	7	9	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0
PIAS4	90	0	0	0	0	0	0	0	0	0	5	0	0	1	4	1	1	2	0	0	2	0	0	2	1	18	0	7	3	0	9	4	26	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIBF1	163	0	0	0	0	0	0	0	0	0	20	0	1	0	16	1	2	9	2	5	7	0	0	2	2	30	1	6	1	0	12	9	25	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	0	1	0	0	0	0
PICALM	124	0	1	0	0	0	0	1	0	0	18	0	3	0	8	2	0	3	0	3	7	0	0	3	4	31	0	3	1	0	5	8	14	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0
PICK1	83	0	0	0	0	0	0	0	0	0	19	0	0	0	2	2	1	3	0	0	1	0	0	2	1	14	0	4	3	0	7	6	12	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PID1	126	0	0	0	1	0	0	1	0	0	25	1	1	0	0	0	0	4	3	3	3	0	0	2	1	23	0	4	10	2	12	6	9	0	3	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIDD	146	0	0	0	0	0	1	0	0	0	15	0	8	1	11	5	0	3	2	4	1	0	0	8	0	22	1	3	2	0	12	7	29	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIDD1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIEZO1	159	0	0	0	0	0	0	1	1	0	2	1	7	1	2	5	0	2	4	9	0	0	1	2	0	46	0	16	6	2	4	0	34	0	2	0	0	0	0	0	0	1	0	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
PIEZO2	299	0	0	1	0	1	0	0	2	0	44	0	18	0	11	9	0	5	4	4	12	0	0	3	4	67	0	23	5	2	18	25	20	0	6	0	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	3	0	0	0	0	1	0	0	1	0	0
PIF1	98	0	0	0	0	0	0	0	0	0	16	0	4	0	2	2	0	0	1	0	2	1	0	3	2	12	0	1	0	0	8	10	22	0	4	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
PIFO	43	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	2	1	1	4	0	0	0	1	8	0	2	0	0	6	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIGA	72	0	0	0	0	0	0	0	0	0	7	0	0	0	2	1	0	2	1	4	2	0	0	1	1	21	0	4	3	0	4	7	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGB	119	0	1	0	0	0	0	0	0	0	10	1	7	0	7	2	0	4	1	3	2	0	0	1	1	30	0	4	3	0	13	4	16	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0
PIGC	54	0	1	0	0	0	0	0	0	0	5	0	0	0	5	2	0	1	0	1	2	0	0	1	1	11	0	0	2	0	7	4	6	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PIGF	30	0	0	0	0	0	0	0	0	0	5	0	2	0	1	2	0	0	0	1	2	0	0	0	1	7	0	1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0
PIGG	199	0	1	0	0	0	0	0	0	0	33	0	1	0	10	5	0	4	1	3	14	0	0	1	6	24	1	8	8	0	19	23	29	0	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PIGH	25	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	3	1	0	0	0	1	7	0	2	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIGK	106	0	0	0	0	0	0	0	0	0	12	0	2	0	4	1	0	9	3	4	7	0	0	4	2	18	0	2	2	0	1	3	24	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0
PIGL	51	0	0	0	0	0	0	0	0	0	9	0	0	0	2	1	0	1	1	0	4	0	0	2	0	7	0	3	0	0	4	5	6	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0
PIGM	60	0	0	0	0	0	0	0	0	0	3	0	1	0	2	5	0	0	0	2	1	0	0	2	0	11	0	1	4	0	9	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PIGN	133	0	1	0	0	0	0	0	0	0	19	0	3	0	1	5	0	2	3	1	6	0	0	5	1	26	0	7	2	0	9	13	18	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0
PIGO	227	0	0	0	0	0	0	1	0	0	31	1	4	0	10	3	1	5	1	3	8	0	1	3	7	40	0	9	9	0	14	17	44	0	4	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PIGP	27	0	0	0	1	0	0	0	0	0	3	0	2	0	0	1	0	0	0	0	0	0	0	1	1	6	0	2	1	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
PIGQ	142	0	0	0	0	0	0	0	0	0	25	0	4	0	6	7	0	5	0	3	3	0	0	2	0	21	0	7	10	1	8	8	21	0	4	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
PIGR	213	0	0	0	0	0	0	1	0	0	44	0	2	0	6	4	0	6	2	2	6	0	0	6	3	36	0	17	5	2	22	12	27	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGS	92	0	0	0	1	0	0	1	0	0	11	0	0	0	10	8	2	4	1	1	1	0	0	1	2	13	0	3	3	0	6	7	12	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGT	107	0	0	0	0	0	0	0	0	0	16	0	0	0	3	3	0	2	2	2	2	1	0	2	2	17	0	6	4	1	9	10	19	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0
PIGU	70	0	0	0	0	1	0	0	0	0	15	0	1	0	5	1	1	2	0	3	0	0	0	2	1	16	0	1	1	0	1	3	9	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PIGV	90	0	0	0	0	0	0	0	0	0	19	0	0	0	5	2	0	3	0	0	4	0	0	1	2	18	0	5	0	0	7	5	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0
PIGW	77	0	0	0	1	1	0	0	0	0	5	0	1	0	3	3	0	3	1	0	3	0	0	0	0	21	0	8	2	0	5	2	13	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PIGX	48	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	2	0	0	1	0	0	0	1	9	1	2	4	0	3	4	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PIGY	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGZ	105	0	0	0	0	0	0	0	0	0	13	0	5	0	3	4	2	2	0	1	6	0	0	0	1	25	0	6	1	0	6	4	14	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0
PIH1D1	69	0	0	1	0	0	0	0	1	0	9	0	0	0	6	2	0	3	0	0	2	0	0	0	0	9	0	5	3	0	7	3	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0
PIH1D2	69	0	0	0	0	0	0	0	0	0	9	0	0	0	3	2	2	2	2	1	3	0	0	0	1	9	0	1	2	0	6	4	11	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	1	0	0	0	0	0
PIH1D3	34	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	3	0	0	1	1	6	0	3	1	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIK3AP1	249	0	2	0	0	0	0	1	0	0	47	0	9	0	8	1	1	9	0	4	15	0	0	2	2	41	0	6	2	0	15	26	37	0	1	0	0	1	0	0	0	1	0	0	3	0	1	0	0	1	0	0	0	0	0	1	0	1	0	4	1	0	0	5	0	0	0	0	0	1	0	0	0	0
PIK3C2A	271	1	0	0	0	0	0	1	0	0	37	0	2	1	18	9	1	8	1	3	12	0	0	5	3	56	1	11	9	1	17	14	38	0	3	0	0	0	0	0	0	0	1	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	2	3	0	1	0	0
PIK3C2B	360	0	1	0	0	0	2	0	0	0	53	0	5	1	20	12	0	8	2	7	19	0	0	7	3	51	0	17	15	3	24	31	56	1	4	0	0	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0
PIK3C2G	391	0	2	0	0	0	0	1	0	0	104	0	9	0	11	6	3	13	2	4	22	1	0	6	5	40	0	14	7	1	14	34	48	0	2	0	0	0	0	0	2	1	2	0	1	2	2	0	0	0	0	0	0	0	1	1	4	0	0	11	0	2	0	9	0	0	1	0	1	2	0	0	0	0
PIK3C3	209	0	0	0	0	0	1	0	0	0	24	0	7	1	11	1	0	4	1	4	13	0	0	3	3	35	0	6	8	1	19	23	28	0	2	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0
PIK3CA	1904	3	3	3	0	17	2	5	11	0	38	1	5	0	126	19	4	106	27	64	56	2	4	15	8	262	16	532	38	5	87	40	300	2	13	0	0	3	0	0	1	3	5	1	1	2	20	0	0	0	0	0	0	0	0	7	3	3	1	34	0	1	0	3	0	0	0	0	0	1	1	0	0	0
PIK3CB	225	1	0	0	0	0	0	0	0	0	20	0	3	0	8	6	1	6	2	0	14	0	0	5	8	44	1	15	11	2	14	18	26	0	2	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	1	0	0	1	0	0	2	0	0
PIK3CD	284	1	0	1	0	0	0	1	0	0	33	0	2	0	11	10	0	9	0	2	5	0	0	2	3	28	1	10	14	2	18	10	38	0	4	0	0	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	71	0	0	0	0	1	1	0	0	0	0
PIK3CG	465	0	2	0	0	0	0	2	1	0	59	0	9	1	16	9	2	24	5	2	37	0	2	7	6	53	0	12	19	1	29	52	77	0	6	1	0	0	0	1	0	0	0	0	0	0	5	0	1	1	0	0	0	0	0	1	1	1	0	15	0	0	0	5	0	0	0	0	0	0	0	0	0	0
PIK3IP1	42	0	0	0	0	0	0	0	0	0	5	0	1	0	2	2	0	1	0	2	3	0	0	0	0	11	0	5	2	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIK3R1	457	0	0	0	0	6	0	0	6	0	21	0	3	2	9	8	2	11	1	9	9	0	0	3	1	148	0	40	11	3	19	9	65	0	2	0	0	3	0	0	0	0	1	1	0	1	5	0	0	0	0	0	0	0	0	0	1	2	0	34	0	0	0	16	0	0	0	0	0	1	4	0	0	0
PIK3R2	159	0	0	0	0	0	0	0	0	0	15	0	2	0	5	6	0	5	1	0	12	0	0	5	2	23	0	6	11	1	11	7	29	0	2	0	0	0	0	1	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	1	0	1	0	0
PIK3R3	119	0	0	0	0	0	0	0	1	0	7	0	3	0	8	2	0	2	0	2	4	0	0	1	2	26	2	9	6	1	10	8	20	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIK3R4	272	0	0	0	0	0	0	0	0	0	31	0	7	1	18	7	0	9	0	6	19	1	0	6	8	46	1	17	11	0	15	22	33	0	6	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PIK3R5	203	0	0	0	1	0	0	2	1	1	37	0	3	0	4	2	6	8	2	1	9	0	0	5	3	29	0	4	9	1	11	21	24	0	5	0	0	0	0	1	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	1	0	0	0	0
PIK3R6	150	0	0	0	0	0	0	0	0	0	27	0	1	0	4	4	0	6	1	2	6	0	0	4	2	25	0	3	4	2	8	12	29	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PIKFYVE	392	0	0	0	0	3	0	0	0	0	67	0	13	0	22	13	0	12	5	5	24	0	0	4	10	56	0	15	16	2	15	24	55	0	0	0	0	0	0	1	0	2	1	3	1	1	1	0	0	0	0	0	0	0	0	0	3	1	0	7	1	0	1	5	0	0	0	0	0	1	0	2	0	0
PILRA	78	0	0	0	0	0	0	0	0	0	16	0	5	0	5	1	0	0	0	0	4	0	0	3	1	9	0	0	3	0	3	7	13	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PILRB	51	0	0	0	0	0	0	0	0	0	11	0	1	0	3	1	0	1	1	0	3	2	0	1	1	7	0	1	3	0	1	5	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIM1	263	0	0	0	0	0	0	0	0	0	10	0	0	0	2	1	0	2	0	0	3	0	1	0	0	10	1	1	0	0	4	3	11	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	200	0	0	0	0	3	4	0	0	0	0
PIM2	103	0	1	0	0	0	0	0	0	0	11	0	1	0	3	0	0	1	0	2	5	0	0	0	0	10	0	5	0	1	3	8	15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	32	0	0	0	0	0	0	0	1	0	0
PIM3	49	0	0	0	0	0	0	0	0	0	4	0	0	0	3	2	0	1	0	0	3	0	0	5	0	4	0	2	0	1	1	3	11	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	1	1	0	0	0	0
PIN1	41	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	1	0	3	2	0	0	0	0	10	0	2	2	0	2	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
PIN4	30	0	1	0	0	0	0	0	0	0	4	0	1	0	0	2	0	1	0	1	3	0	0	0	0	5	0	4	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PINK1	91	0	0	0	0	0	1	0	0	0	14	0	1	0	4	2	1	4	1	1	3	0	0	1	1	11	0	6	2	2	8	3	17	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PINLYP	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PINX1	54	0	1	0	0	0	0	0	0	0	8	0	1	0	3	0	0	1	0	2	0	0	0	0	1	6	0	4	2	0	3	8	9	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PION	9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIP	56	0	0	0	0	0	0	1	0	0	16	0	0	0	1	0	0	1	1	0	2	0	0	1	2	7	0	1	2	0	3	8	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP4K2A	107	0	0	0	0	0	0	0	0	1	10	0	0	0	8	0	0	0	1	0	7	0	0	2	3	17	0	2	5	0	11	10	19	0	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0
PIP4K2B	74	0	0	0	0	0	0	1	0	0	8	0	0	0	3	3	0	3	1	1	2	0	0	0	1	13	1	1	4	2	3	2	18	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0
PIP4K2C	95	0	0	0	0	0	0	0	0	0	10	0	0	0	8	3	1	4	0	2	6	0	0	0	2	14	0	11	0	0	3	8	10	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	2	0	1	0	0	0	0	0	0	0	0
PIP5K1A	126	0	0	2	0	0	0	0	0	0	14	0	1	0	9	4	0	3	2	4	5	0	0	3	3	22	1	11	5	0	5	7	16	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0
PIP5K1B	147	0	0	0	0	0	0	0	0	0	40	0	1	1	5	4	0	9	3	2	10	0	0	2	0	20	0	8	5	0	1	10	13	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	0	2	0	0	1	0	0	0	0	0
PIP5K1C	147	0	0	0	0	0	0	0	0	0	28	0	1	0	10	4	1	2	1	5	6	0	0	3	1	17	0	7	5	0	14	7	25	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	2	0	0	0	0	0	1	0	1	0	0
PIP5KL1	51	0	0	0	0	0	1	0	0	0	5	0	1	0	1	1	0	1	1	0	1	0	0	1	0	8	0	2	4	1	2	4	13	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIPOX	102	0	0	0	0	0	2	1	0	0	17	0	0	0	6	2	0	3	0	0	3	2	0	2	0	16	0	4	3	0	8	3	22	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIR	51	0	0	1	0	0	0	0	0	0	5	0	1	0	1	0	1	2	1	2	1	0	0	1	1	13	0	5	0	0	2	2	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
PIRT	41	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	2	0	0	2	1	10	2	2	0	0	1	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PITHD1	38	0	0	0	0	0	0	0	0	0	4	0	0	0	2	1	0	0	0	2	3	0	0	1	1	4	0	2	0	0	2	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0
PITPNA	45	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	1	0	1	1	0	0	0	2	11	1	0	3	0	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
